Date,Open,Close
2009-02-23,0.0769,0.0678
2009-02-24,0.0688,0.0744
2009-02-25,0.0732,0.073
2009-02-26,0.0744,0.0669
2009-02-27,0.0648,0.0651
2009-03-02,0.0622,0.0588
2009-03-03,0.0602,0.0587
2009-03-04,0.0612,0.0633
2009-03-05,0.0613,0.0577
2009-03-06,0.0585,0.0564
2009-03-09,0.0548,0.0528
2009-03-10,0.056,0.0624
2009-03-11,0.0645,0.0653
2009-03-12,0.0651,0.0717
2009-03-13,0.0717,0.0722
2009-03-16,0.0734,0.0686
2009-03-17,0.0697,0.0763
2009-03-18,0.0755,0.0791
2009-03-19,0.0824,0.079
2009-03-20,0.0788,0.075
2009-03-23,0.0802,0.0881
2009-03-24,0.086,0.0833
2009-03-25,0.0853,0.0844
2009-03-26,0.0878,0.0921
2009-03-27,0.0891,0.087
2009-03-30,0.0825,0.0806
2009-03-31,0.0826,0.0827
2009-04-01,0.0796,0.0863
2009-04-02,0.091,0.0945
2009-04-03,0.097,0.0997
2009-04-06,0.0962,0.0989
2009-04-07,0.0956,0.0912
2009-04-08,0.0938,0.0958
2009-04-09,0.1009,0.1045
2009-04-13,0.1032,0.104
2009-04-14,0.1022,0.1003
2009-04-15,0.098,0.0995
2009-04-16,0.1034,0.1071
2009-04-17,0.1063,0.1077
2009-04-20,0.1019,0.0975
2009-04-21,0.0962,0.1015
2009-04-22,0.0998,0.1024
2009-04-23,0.1045,0.1054
2009-04-24,0.1076,0.1108
2009-04-27,0.1082,0.1112
2009-04-28,0.1092,0.1088
2009-04-29,0.1114,0.1132
2009-04-30,0.1174,0.1165
2009-05-01,0.1165,0.1174
2009-05-04,0.1204,0.1243
2009-05-05,0.1236,0.1239
2009-05-06,0.1271,0.124
2009-05-07,0.1263,0.1154
2009-05-08,0.1168,0.1156
2009-05-11,0.1111,0.1168
2009-05-12,0.1175,0.1126
2009-05-13,0.1096,0.1036
2009-05-14,0.1044,0.1071
2009-05-15,0.1068,0.1069
2009-05-18,0.109,0.1151
2009-05-19,0.1141,0.1167
2009-05-20,0.1181,0.1155
2009-05-21,0.1129,0.1092
2009-05-22,0.1104,0.1081
2009-05-26,0.1048,0.12
2009-05-27,0.1189,0.1176
2009-05-28,0.1198,0.1216
2009-05-29,0.1219,0.126
2009-06-01,0.1297,0.1366
2009-06-02,0.1344,0.1372
2009-06-03,0.1354,0.1359
2009-06-04,0.1367,0.1404
2009-06-05,0.1429,0.1409
2009-06-08,0.1381,0.1396
2009-06-09,0.1416,0.1428
2009-06-10,0.1453,0.1413
2009-06-11,0.1406,0.1413
2009-06-12,0.1396,0.1393
2009-06-15,0.1352,0.1309
2009-06-16,0.1326,0.1271
2009-06-17,0.1284,0.1307
2009-06-18,0.13,0.1299
2009-06-19,0.1323,0.1336
2009-06-22,0.1296,0.1218
2009-06-23,0.123,0.1209
2009-06-24,0.124,0.127
2009-06-25,0.1247,0.1343
2009-06-26,0.1326,0.1352
2009-06-29,0.1359,0.136
2009-06-30,0.1372,0.1353
2009-07-01,0.137,0.1355
2009-07-02,0.1321,0.1267
2009-07-06,0.1244,0.1247
2009-07-07,0.1248,0.1155
2009-07-08,0.1175,0.1173
2009-07-09,0.1186,0.1178
2009-07-10,0.1168,0.1194
2009-07-13,0.1196,0.1261
2009-07-14,0.1254,0.1275
2009-07-15,0.1337,0.1401
2009-07-16,0.1381,0.145
2009-07-17,0.145,0.1473
2009-07-20,0.1495,0.1515
2009-07-21,0.1532,0.1545
2009-07-22,0.1548,0.1583
2009-07-23,0.1577,0.1687
2009-07-24,0.1633,0.1648
2009-07-27,0.1678,0.1686
2009-07-28,0.1664,0.1652
2009-07-29,0.1681,0.1684
2009-07-30,0.1734,0.1713
2009-07-31,0.1712,0.1697
2009-08-03,0.1748,0.1772
2009-08-04,0.1749,0.1772
2009-08-05,0.1784,0.1731
2009-08-06,0.1739,0.1686
2009-08-07,0.1753,0.1749
2009-08-10,0.173,0.1713
2009-08-11,0.169,0.1669
2009-08-12,0.1663,0.1746
2009-08-13,0.1776,0.1774
2009-08-14,0.1748,0.1714
2009-08-17,0.1629,0.1567
2009-08-18,0.1596,0.1633
2009-08-19,0.1578,0.1666
2009-08-20,0.1664,0.1724
2009-08-21,0.1756,0.1791
2009-08-24,0.18,0.1786
2009-08-25,0.1798,0.1801
2009-08-26,0.1791,0.1792
2009-08-27,0.1795,0.1805
2009-08-28,0.187,0.181
2009-08-31,0.1773,0.1756
2009-09-01,0.1735,0.1658
2009-09-02,0.1635,0.1655
2009-09-03,0.1678,0.1687
2009-09-04,0.1696,0.1794
2009-09-08,0.1832,0.1844
2009-09-09,0.1846,0.189
2009-09-10,0.1893,0.1943
2009-09-11,0.1946,0.1949
2009-09-14,0.1908,0.1971
2009-09-15,0.1968,0.1989
2009-09-16,0.2013,0.2074
2009-09-17,0.206,0.2073
2009-09-18,0.2094,0.2077
2009-09-21,0.2045,0.2096
2009-09-22,0.2132,0.2107
2009-09-23,0.2133,0.2078
2009-09-24,0.2101,0.2022
2009-09-25,0.1981,0.197
2009-09-28,0.2,0.2069
2009-09-29,0.2069,0.2041
2009-09-30,0.2065,0.2045
2009-10-01,0.2025,0.1866
2009-10-02,0.1829,0.185
2009-10-05,0.1878,0.1894
2009-10-06,0.1924,0.1993
2009-10-07,0.1984,0.201
2009-10-08,0.2045,0.2035
2009-10-09,0.2022,0.2069
2009-10-12,0.209,0.2082
2009-10-13,0.2077,0.2083
2009-10-14,0.2158,0.2167
2009-10-15,0.2133,0.2152
2009-10-16,0.2131,0.211
2009-10-19,0.2114,0.2173
2009-10-20,0.2208,0.2174
2009-10-21,0.2171,0.2162
2009-10-22,0.2152,0.2187
2009-10-23,0.2244,0.216
2009-10-26,0.2166,0.2139
2009-10-27,0.2133,0.2043
2009-10-28,0.2022,0.1908
2009-10-29,0.1947,0.2003
2009-10-30,0.1999,0.1844
2009-11-02,0.185,0.1866
2009-11-03,0.1845,0.1884
2009-11-04,0.1917,0.1893
2009-11-05,0.1958,0.2031
2009-11-06,0.2004,0.2066
2009-11-09,0.2112,0.2196
2009-11-10,0.2187,0.2212
2009-11-11,0.226,0.2254
2009-11-12,0.2257,0.2216
2009-11-13,0.2236,0.227
2009-11-16,0.2297,0.2338
2009-11-17,0.232,0.236
2009-11-18,0.234,0.2321
2009-11-19,0.2276,0.2214
2009-11-20,0.2176,0.2181
2009-11-23,0.2244,0.2284
2009-11-24,0.2284,0.2261
2009-11-25,0.2284,0.229
2009-11-27,0.2109,0.2187
2009-11-30,0.2172,0.2194
2009-12-01,0.2242,0.2261
2009-12-02,0.2284,0.227
2009-12-03,0.2296,0.2242
2009-12-04,0.2327,0.2277
2009-12-07,0.2271,0.2245
2009-12-08,0.221,0.2204
2009-12-09,0.2199,0.2269
2009-12-10,0.2295,0.2303
2009-12-11,0.2336,0.2276
2009-12-14,0.2322,0.234
2009-12-15,0.2318,0.2301
2009-12-16,0.2327,0.231
2009-12-17,0.2281,0.2227
2009-12-18,0.2275,0.2323
2009-12-21,0.2355,0.24
2009-12-22,0.2419,0.2442
2009-12-23,0.246,0.2495
2009-12-24,0.2503,0.2562
2009-12-28,0.2579,0.2602
2009-12-29,0.2602,0.257
2009-12-30,0.2565,0.2593
2009-12-31,0.2606,0.2523
2010-01-04,0.2616,0.2632
2010-01-05,0.2625,0.2632
2010-01-06,0.2627,0.2585
2010-01-07,0.2595,0.2589
2010-01-08,0.2568,0.2652
2010-01-11,0.2661,0.262
2010-01-12,0.2573,0.2523
2010-01-13,0.2547,0.2616
2010-01-14,0.2601,0.2622
2010-01-15,0.2634,0.2532
2010-01-19,0.255,0.2652
2010-01-20,0.2598,0.2539
2010-01-21,0.2562,0.2469
2010-01-22,0.2445,0.2255
2010-01-25,0.229,0.2278
2010-01-26,0.2273,0.2284
2010-01-27,0.2274,0.2337
2010-01-28,0.229,0.2159
2010-01-29,0.221,0.2047
2010-02-01,0.2064,0.2114
2010-02-02,0.2121,0.217
2010-02-03,0.214,0.2205
2010-02-04,0.2159,0.2016
2010-02-05,0.2034,0.2066
2010-02-08,0.2058,0.2022
2010-02-09,0.2092,0.2084
2010-02-10,0.2082,0.207
2010-02-11,0.2034,0.2163
2010-02-12,0.2104,0.2172
2010-02-16,0.2223,0.2256
2010-02-17,0.2286,0.2294
2010-02-18,0.2292,0.2338
2010-02-19,0.2322,0.2338
2010-02-22,0.2365,0.2321
2010-02-23,0.2308,0.223
2010-02-24,0.227,0.2298
2010-02-25,0.2224,0.2297
2010-02-26,0.229,0.2325
2010-03-01,0.2355,0.2425
2010-03-02,0.2446,0.244
2010-03-03,0.2467,0.2453
2010-03-04,0.2462,0.248
2010-03-05,0.2533,0.259
2010-03-08,0.2592,0.2604
2010-03-09,0.2589,0.265
2010-03-10,0.2653,0.2715
2010-03-11,0.2698,0.274
2010-03-12,0.277,0.2746
2010-03-15,0.2728,0.2727
2010-03-16,0.2754,0.2779
2010-03-17,0.2787,0.2798
2010-03-18,0.2808,0.2827
2010-03-19,0.2858,0.2777
2010-03-22,0.2744,0.2852
2010-03-23,0.2871,0.2911
2010-03-24,0.2891,0.287
2010-03-25,0.294,0.2852
2010-03-26,0.2892,0.2867
2010-03-29,0.291,0.2906
2010-03-30,0.293,0.2936
2010-03-31,0.2904,0.2897
2010-04-01,0.2929,0.2891
2010-04-05,0.2912,0.2975
2010-04-06,0.2952,0.2997
2010-04-07,0.2987,0.298
2010-04-08,0.295,0.2991
2010-04-09,0.3001,0.3045
2010-04-12,0.3056,0.3057
2010-04-13,0.3047,0.3103
2010-04-14,0.3148,0.3213
2010-04-15,0.3209,0.3256
2010-04-16,0.3221,0.314
2010-04-19,0.311,0.3135
2010-04-20,0.3184,0.3181
2010-04-21,0.3246,0.3237
2010-04-22,0.3143,0.3285
2010-04-23,0.3288,0.3329
2010-04-26,0.3331,0.3304
2010-04-27,0.3272,0.31
2010-04-28,0.3148,0.3107
2010-04-29,0.315,0.3266
2010-04-30,0.3261,0.3073
2010-05-03,0.3109,0.3199
2010-05-04,0.3078,0.2916
2010-05-05,0.2825,0.2868
2010-05-06,0.2809,0.2587
2010-05-07,0.2519,0.2399
2010-05-10,0.2702,0.2757
2010-05-11,0.2679,0.2755
2010-05-12,0.2793,0.2903
2010-05-13,0.2875,0.2772
2010-05-14,0.2704,0.2602
2010-05-17,0.2627,0.2637
2010-05-18,0.2701,0.2536
2010-05-19,0.2492,0.2469
2010-05-20,0.2323,0.2219
2010-05-21,0.2084,0.2236
2010-05-24,0.2249,0.2255
2010-05-25,0.2088,0.2239
2010-05-26,0.2274,0.217
2010-05-27,0.2314,0.2405
2010-05-28,0.2421,0.2371
2010-06-01,0.2346,0.2306
2010-06-02,0.2344,0.2468
2010-06-03,0.2486,0.2532
2010-06-04,0.2373,0.2282
2010-06-07,0.2304,0.215
2010-06-08,0.2165,0.2138
2010-06-09,0.2181,0.209
2010-06-10,0.2163,0.2264
2010-06-11,0.2194,0.2323
2010-06-14,0.2392,0.2324
2010-06-15,0.2363,0.2494
2010-06-16,0.2492,0.2544
2010-06-17,0.2584,0.257
2010-06-18,0.2583,0.2577
2010-06-21,0.2671,0.2509
2010-06-22,0.2538,0.245
2010-06-23,0.2459,0.2417
2010-06-24,0.2388,0.23
2010-06-25,0.233,0.2298
2010-06-28,0.23,0.2278
2010-06-29,0.2171,0.2024
2010-06-30,0.1993,0.1924
2010-07-01,0.1934,0.1905
2010-07-02,0.191,0.1894
2010-07-06,0.1967,0.1904
2010-07-07,0.1921,0.2084
2010-07-08,0.2134,0.2119
2010-07-09,0.2114,0.2179
2010-07-12,0.2171,0.2203
2010-07-13,0.2255,0.2279
2010-07-14,0.2298,0.2315
2010-07-15,0.2306,0.2323
2010-07-16,0.2303,0.2136
2010-07-19,0.2148,0.2184
2010-07-20,0.2076,0.2253
2010-07-21,0.2339,0.2174
2010-07-22,0.2259,0.2321
2010-07-23,0.2289,0.2382
2010-07-26,0.2392,0.2434
2010-07-27,0.247,0.2433
2010-07-28,0.2428,0.2384
2010-07-29,0.2417,0.2327
2010-07-30,0.2268,0.2343
2010-08-02,0.243,0.2469
2010-08-03,0.2464,0.2443
2010-08-04,0.2475,0.2514
2010-08-05,0.2476,0.2499
2010-08-06,0.2409,0.2487
2010-08-09,0.2521,0.2531
2010-08-10,0.2474,0.2477
2010-08-11,0.2346,0.2273
2010-08-12,0.2137,0.2209
2010-08-13,0.2191,0.2165
2010-08-16,0.2133,0.2177
2010-08-17,0.2226,0.226
2010-08-18,0.2249,0.228
2010-08-19,0.2248,0.2197
2010-08-20,0.2174,0.2189
2010-08-23,0.2238,0.2129
2010-08-24,0.2059,0.2006
2010-08-25,0.1968,0.2067
2010-08-26,0.2093,0.1999
2010-08-27,0.2034,0.2065
2010-08-30,0.2034,0.1998
2010-08-31,0.1969,0.1989
2010-09-01,0.2065,0.2155
2010-09-02,0.2168,0.2229
2010-09-03,0.2297,0.2343
2010-09-07,0.2311,0.2286
2010-09-08,0.2311,0.2366
2010-09-09,0.244,0.2396
2010-09-10,0.2414,0.2422
2010-09-13,0.2485,0.2529
2010-09-14,0.2518,0.2561
2010-09-15,0.2541,0.2604
2010-09-16,0.2603,0.2641
2010-09-17,0.2695,0.2669
2010-09-20,0.2699,0.2808
2010-09-21,0.2811,0.2799
2010-09-22,0.2768,0.2786
2010-09-23,0.2729,0.2778
2010-09-24,0.2877,0.2935
2010-09-27,0.2949,0.2902
2010-09-28,0.2929,0.2909
2010-09-29,0.2886,0.2885
2010-09-30,0.2929,0.2846
2010-10-01,0.2913,0.2838
2010-10-04,0.2809,0.2739
2010-10-05,0.2836,0.2943
2010-10-06,0.2931,0.2868
2010-10-07,0.2917,0.2896
2010-10-08,0.2901,0.2954
2010-10-11,0.2963,0.296
2010-10-12,0.2941,0.3022
2010-10-13,0.3078,0.3095
2010-10-14,0.3099,0.3078
2010-10-15,0.3188,0.3274
2010-10-18,0.328,0.3274
2010-10-19,0.3145,0.3144
2010-10-20,0.3175,0.321
2010-10-21,0.3274,0.3232
2010-10-22,0.3236,0.3295
2010-10-25,0.3335,0.3345
2010-10-26,0.3292,0.3365
2010-10-27,0.3322,0.34
2010-10-28,0.3447,0.3419
2010-10-29,0.3418,0.3403
2010-11-01,0.3438,0.3411
2010-11-02,0.3493,0.3514
2010-11-03,0.3532,0.3565
2010-11-04,0.3689,0.3691
2010-11-05,0.37,0.3696
2010-11-08,0.3677,0.3705
2010-11-09,0.3758,0.3645
2010-11-10,0.3664,0.3701
2010-11-11,0.3529,0.3639
2010-11-12,0.3578,0.3453
2010-11-15,0.3512,0.3416
2010-11-16,0.3343,0.3247
2010-11-17,0.3253,0.3278
2010-11-18,0.3383,0.343
2010-11-19,0.3419,0.3438
2010-11-22,0.3397,0.3529
2010-11-23,0.3424,0.3362
2010-11-24,0.3458,0.3558
2010-11-26,0.3496,0.3536
2010-11-29,0.3477,0.3487
2010-11-30,0.3376,0.3354
2010-12-01,0.3508,0.3568
2010-12-02,0.3583,0.3676
2010-12-03,0.3631,0.3706
2010-12-06,0.3707,0.37
2010-12-07,0.3837,0.3703
2010-12-08,0.374,0.3755
2010-12-09,0.3818,0.3759
2010-12-10,0.3784,0.3838
2010-12-13,0.3886,0.3792
2010-12-14,0.3822,0.3808
2010-12-15,0.3805,0.377
2010-12-16,0.3774,0.3848
2010-12-17,0.386,0.386
2010-12-20,0.388,0.387
2010-12-21,0.3915,0.3934
2010-12-22,0.3935,0.3938
2010-12-23,0.3918,0.3908
2010-12-27,0.3877,0.391
2010-12-28,0.3939,0.3893
2010-12-29,0.3927,0.3916
2010-12-30,0.3918,0.3887
2010-12-31,0.3878,0.3851
2011-01-03,0.3953,0.4025
2011-01-04,0.4076,0.4019
2011-01-05,0.3979,0.4118
2011-01-06,0.4133,0.4156
2011-01-07,0.4177,0.4146
2011-01-10,0.4115,0.4193
2011-01-11,0.4244,0.4212
2011-01-12,0.427,0.4297
2011-01-13,0.4313,0.4311
2011-01-14,0.4309,0.4404
2011-01-18,0.4292,0.444
2011-01-19,0.4462,0.4291
2011-01-20,0.424,0.4195
2011-01-21,0.4256,0.4099
2011-01-24,0.4122,0.4268
2011-01-25,0.421,0.4283
2011-01-26,0.431,0.4349
2011-01-27,0.44,0.4433
2011-01-28,0.4435,0.4099
2011-01-31,0.4115,0.4159
2011-02-01,0.4255,0.439
2011-02-02,0.4367,0.4371
2011-02-03,0.4346,0.4388
2011-02-04,0.4399,0.4467
2011-02-07,0.4495,0.4532
2011-02-08,0.4533,0.4628
2011-02-09,0.4597,0.46
2011-02-10,0.4524,0.4622
2011-02-11,0.458,0.4717
2011-02-14,0.4716,0.4747
2011-02-15,0.4721,0.4735
2011-02-16,0.4772,0.4822
2011-02-17,0.4751,0.4818
2011-02-18,0.4821,0.4791
2011-02-22,0.46,0.4369
2011-02-23,0.4368,0.4261
2011-02-24,0.4291,0.4322
2011-02-25,0.4402,0.4507
2011-02-28,0.4558,0.454
2011-03-01,0.46,0.4321
2011-03-02,0.4313,0.4382
2011-03-03,0.451,0.4644
2011-03-04,0.4646,0.4575
2011-03-07,0.4632,0.4393
2011-03-08,0.4368,0.4439
2011-03-09,0.4402,0.4349
2011-03-10,0.4195,0.415
2011-03-11,0.4081,0.4219
2011-03-14,0.415,0.4178
2011-03-15,0.3806,0.4007
2011-03-16,0.3907,0.3713
2011-03-17,0.3883,0.381
2011-03-18,0.3943,0.3789
2011-03-21,0.3955,0.4
2011-03-22,0.4019,0.399
2011-03-23,0.3941,0.405
2011-03-24,0.4145,0.427
2011-03-25,0.4313,0.4302
2011-03-28,0.436,0.4229
2011-03-29,0.4203,0.435
2011-03-30,0.4417,0.4414
2011-03-31,0.4396,0.4433
2011-04-01,0.4496,0.444
2011-04-04,0.4478,0.44
2011-04-05,0.4367,0.435
2011-04-06,0.4454,0.4382
2011-04-07,0.4385,0.4381
2011-04-08,0.4442,0.4316
2011-04-11,0.4366,0.4277
2011-04-12,0.4216,0.4192
2011-04-13,0.4283,0.4292
2011-04-14,0.4203,0.4269
2011-04-15,0.4219,0.4241
2011-04-18,0.4118,0.4159
2011-04-19,0.4185,0.4234
2011-04-20,0.4458,0.4516
2011-04-21,0.4657,0.4631
2011-04-25,0.4647,0.4665
2011-04-26,0.4703,0.4745
2011-04-27,0.4766,0.4844
2011-04-28,0.4796,0.4836
2011-04-29,0.4799,0.4813
2011-05-02,0.4834,0.4787
2011-05-03,0.4772,0.4715
2011-05-04,0.4715,0.4688
2011-05-05,0.4619,0.4617
2011-05-06,0.4758,0.4657
2011-05-09,0.4679,0.4708
2011-05-10,0.4754,0.4829
2011-05-11,0.4814,0.4724
2011-05-12,0.4675,0.4808
2011-05-13,0.4776,0.4638
2011-05-16,0.4577,0.4396
2011-05-17,0.433,0.4432
2011-05-18,0.4416,0.454
2011-05-19,0.4593,0.4579
2011-05-20,0.4564,0.4478
2011-05-23,0.4294,0.4284
2011-05-24,0.4317,0.4203
2011-05-25,0.4183,0.425
2011-05-26,0.4208,0.433
2011-05-27,0.4351,0.4394
2011-05-31,0.4521,0.4606
2011-06-01,0.4576,0.4312
2011-06-02,0.4331,0.4336
2011-06-03,0.4184,0.414
2011-06-06,0.412,0.404
2011-06-07,0.4071,0.4016
2011-06-08,0.3989,0.393
2011-06-09,0.3931,0.3947
2011-06-10,0.3893,0.3766
2011-06-13,0.3782,0.3768
2011-06-14,0.3853,0.3908
2011-06-15,0.3803,0.3695
2011-06-16,0.3697,0.3643
2011-06-17,0.3746,0.3616
2011-06-20,0.3581,0.3664
2011-06-21,0.3712,0.3908
2011-06-22,0.3856,0.382
2011-06-23,0.3695,0.3926
2011-06-24,0.3868,0.3719
2011-06-27,0.3737,0.39
2011-06-28,0.3928,0.4075
2011-06-29,0.4111,0.4126
2011-06-30,0.4169,0.4283
2011-07-01,0.4297,0.4481
2011-07-05,0.4496,0.4546
2011-07-06,0.4534,0.4594
2011-07-07,0.4695,0.478
2011-07-08,0.4659,0.4741
2011-07-11,0.4596,0.4486
2011-07-12,0.448,0.4377
2011-07-13,0.4474,0.4435
2011-07-14,0.4474,0.4283
2011-07-15,0.443,0.4453
2011-07-18,0.4386,0.438
2011-07-19,0.4512,0.4689
2011-07-20,0.4763,0.4623
2011-07-21,0.4637,0.4717
2011-07-22,0.4712,0.4863
2011-07-25,0.4743,0.4834
2011-07-26,0.4818,0.4861
2011-07-27,0.4772,0.4492
2011-07-28,0.45,0.4516
2011-07-29,0.4405,0.4472
2011-08-01,0.4634,0.4412
2011-08-02,0.4345,0.4077
2011-08-03,0.4088,0.4183
2011-08-04,0.401,0.3614
2011-08-05,0.3733,0.3534
2011-08-08,0.3222,0.2913
2011-08-09,0.3028,0.3312
2011-08-10,0.309,0.2921
2011-08-11,0.3035,0.3296
2011-08-12,0.3371,0.338
2011-08-15,0.3422,0.3526
2011-08-16,0.343,0.3435
2011-08-17,0.3456,0.338
2011-08-18,0.3104,0.289
2011-08-19,0.2791,0.2728
2011-08-22,0.2919,0.2752
2011-08-23,0.2811,0.3093
2011-08-24,0.3077,0.3166
2011-08-25,0.3159,0.3014
2011-08-26,0.2987,0.3231
2011-08-29,0.3333,0.3506
2011-08-30,0.3469,0.3578
2011-08-31,0.3644,0.3598
2011-09-01,0.3622,0.3497
2011-09-02,0.33,0.3252
2011-09-06,0.3022,0.3252
2011-09-07,0.3393,0.3497
2011-09-08,0.3442,0.3449
2011-09-09,0.3385,0.3222
2011-09-12,0.3116,0.3343
2011-09-13,0.3381,0.3472
2011-09-14,0.3533,0.3622
2011-09-15,0.3748,0.3787
2011-09-16,0.3817,0.3886
2011-09-19,0.3748,0.3896
2011-09-20,0.3952,0.3841
2011-09-21,0.39,0.3645
2011-09-22,0.3368,0.3291
2011-09-23,0.3207,0.3393
2011-09-26,0.3446,0.3508
2011-09-27,0.3693,0.3616
2011-09-28,0.3667,0.3445
2011-09-29,0.3619,0.3343
2011-09-30,0.3211,0.3083
2011-10-03,0.2996,0.2842
2011-10-04,0.2753,0.3015
2011-10-05,0.2994,0.3244
2011-10-06,0.324,0.341
2011-10-07,0.34,0.334
2011-10-10,0.351,0.3683
2011-10-11,0.3657,0.3762
2011-10-12,0.3874,0.3822
2011-10-13,0.3799,0.3924
2011-10-14,0.4074,0.4141
2011-10-17,0.4082,0.3949
2011-10-18,0.3935,0.4092
2011-10-19,0.404,0.3856
2011-10-20,0.3847,0.3807
2011-10-21,0.3922,0.3943
2011-10-24,0.3989,0.4189
2011-10-25,0.4144,0.3952
2011-10-26,0.401,0.3936
2011-10-27,0.421,0.4253
2011-10-28,0.4175,0.4267
2011-10-31,0.4153,0.4056
2011-11-01,0.3763,0.3742
2011-11-02,0.385,0.3834
2011-11-03,0.3928,0.4067
2011-11-04,0.4007,0.4004
2011-11-07,0.4005,0.4093
2011-11-08,0.418,0.423
2011-11-09,0.3984,0.3792
2011-11-10,0.3903,0.3777
2011-11-11,0.3884,0.3989
2011-11-14,0.3965,0.3921
2011-11-15,0.3891,0.4047
2011-11-16,0.396,0.3847
2011-11-17,0.382,0.3583
2011-11-18,0.3582,0.3497
2011-11-21,0.3362,0.3294
2011-11-22,0.3265,0.3322
2011-11-23,0.3254,0.3102
2011-11-25,0.3068,0.3031
2011-11-28,0.3253,0.3344
2011-11-29,0.3334,0.3284
2011-11-30,0.3553,0.3644
2011-12-01,0.3648,0.3722
2011-12-02,0.3832,0.3687
2011-12-05,0.3864,0.3808
2011-12-06,0.3826,0.3779
2011-12-07,0.375,0.3784
2011-12-08,0.3708,0.3592
2011-12-09,0.3624,0.3762
2011-12-12,0.3646,0.3639
2011-12-13,0.3708,0.3516
2011-12-14,0.3474,0.3352
2011-12-15,0.3447,0.3326
2011-12-16,0.3381,0.3368
2011-12-19,0.3414,0.3274
2011-12-20,0.343,0.3565
2011-12-21,0.3504,0.3417
2011-12-22,0.343,0.35
2011-12-23,0.352,0.3591
2011-12-27,0.3577,0.3618
2011-12-28,0.3609,0.3502
2011-12-29,0.3512,0.357
2011-12-30,0.355,0.3541
2012-01-03,0.3741,0.3743
2012-01-04,0.3725,0.3787
2012-01-05,0.3768,0.3881
2012-01-06,0.3891,0.3921
2012-01-09,0.3953,0.3888
2012-01-10,0.4014,0.3968
2012-01-11,0.3968,0.3995
2012-01-12,0.4027,0.4043
2012-01-13,0.398,0.3996
2012-01-17,0.4108,0.4104
2012-01-18,0.4133,0.4267
2012-01-19,0.4327,0.4352
2012-01-20,0.4294,0.4333
2012-01-23,0.4332,0.4332
2012-01-24,0.4277,0.4308
2012-01-25,0.4444,0.4473
2012-01-26,0.453,0.4426
2012-01-27,0.44,0.4469
2012-01-30,0.4355,0.4477
2012-01-31,0.4541,0.4492
2012-02-01,0.4569,0.4603
2012-02-02,0.4648,0.465
2012-02-03,0.4779,0.4835
2012-02-06,0.478,0.483
2012-02-07,0.4818,0.4851
2012-02-08,0.4858,0.4932
2012-02-09,0.4985,0.505
2012-02-10,0.4934,0.4933
2012-02-13,0.505,0.505
2012-02-14,0.505,0.51
2012-02-15,0.52,0.4996
2012-02-16,0.5,0.52
2012-02-17,0.52,0.515
2012-02-21,0.52,0.52
2012-02-22,0.515,0.515
2012-02-23,0.515,0.525
2012-02-24,0.53,0.53
2012-02-27,0.52,0.53
2012-02-28,0.53,0.545
2012-02-29,0.55,0.54
2012-03-01,0.545,0.555
2012-03-02,0.55,0.55
2012-03-05,0.55,0.535
2012-03-06,0.52,0.52
2012-03-07,0.525,0.53
2012-03-08,0.54,0.545
2012-03-09,0.55,0.555
2012-03-12,0.555,0.555
2012-03-13,0.565,0.585
2012-03-14,0.59,0.595
2012-03-15,0.595,0.595
2012-03-16,0.6,0.595
2012-03-19,0.6,0.61
2012-03-20,0.6,0.61
2012-03-21,0.615,0.61
2012-03-22,0.6,0.61
2012-03-23,0.61,0.605
2012-03-26,0.62,0.64
2012-03-27,0.64,0.64
2012-03-28,0.645,0.635
2012-03-29,0.625,0.625
2012-03-30,0.635,0.625
2012-04-02,0.62,0.64
2012-04-03,0.645,0.64
2012-04-04,0.625,0.615
2012-04-05,0.615,0.625
2012-04-09,0.605,0.615
2012-04-10,0.61,0.585
2012-04-11,0.6,0.59
2012-04-12,0.595,0.61
2012-04-13,0.605,0.585
2012-04-16,0.595,0.565
2012-04-17,0.57,0.6
2012-04-18,0.595,0.595
2012-04-19,0.59,0.575
2012-04-20,0.585,0.57
2012-04-23,0.555,0.555
2012-04-24,0.55,0.545
2012-04-25,0.58,0.59
2012-04-26,0.585,0.6
2012-04-27,0.605,0.61
2012-04-30,0.605,0.595
2012-05-01,0.595,0.6
2012-05-02,0.59,0.605
2012-05-03,0.605,0.585
2012-05-04,0.57,0.54
2012-05-07,0.53,0.545
2012-05-08,0.53,0.535
2012-05-09,0.52,0.535
2012-05-10,0.54,0.53
2012-05-11,0.52,0.53
2012-05-14,0.515,0.515
2012-05-15,0.52,0.51
2012-05-16,0.515,0.4977
2012-05-17,0.4985,0.4671
2012-05-18,0.4715,0.4483
2012-05-21,0.4509,0.486
2012-05-22,0.4897,0.4843
2012-05-23,0.4723,0.487
2012-05-24,0.4896,0.4782
2012-05-25,0.4791,0.4755
2012-05-29,0.4891,0.4932
2012-05-30,0.4802,0.4812
2012-05-31,0.4796,0.4744
2012-06-01,0.4498,0.4371
2012-06-04,0.4409,0.4465
2012-06-05,0.4424,0.4526
2012-06-06,0.4631,0.4835
2012-06-07,0.498,0.4781
2012-06-08,0.4751,0.4922
2012-06-11,0.5,0.4686
2012-06-12,0.4725,0.4834
2012-06-13,0.4797,0.474
2012-06-14,0.4734,0.4793
2012-06-15,0.4826,0.497
2012-06-18,0.4915,0.51
2012-06-19,0.52,0.525
2012-06-20,0.53,0.53
2012-06-21,0.525,0.4889
2012-06-22,0.4928,0.505
