date,total_value,cash,qqq_val,tqqq_val,qqq_qty,tqqq_qty
1999-04-30,113353.20456941176,9448.635769411754,51839.799999999996,52064.7688,965,2806
1999-05-03,112276.84076941175,9448.635769411754,51569.6,51258.604999999996,965,2806
1999-05-04,109042.86956941176,9448.635769411754,50749.350000000006,48844.883799999996,965,2806
1999-05-05,114974.89236941175,9448.635769411754,52293.35,53232.9066,965,2806
1999-05-06,107350.16356941176,9448.635769411754,50392.299999999996,47509.2278,965,2806
1999-05-07,110086.65736941175,9448.635769411754,51116.049999999996,49521.9716,965,2806
1999-05-10,112058.63036941175,9448.635769411754,51627.5,50982.4946,965,2806
1999-05-11,115231.04056941177,9448.635769411754,52438.100000000006,53344.3048,965,2806
1999-05-12,119595.81196941176,9448.635769411754,53528.549999999996,56618.626200000006,965,2806
1999-05-13,115490.28856941176,9448.635769411754,52534.6,53507.0528,965,2806
1999-05-14,111500.09176941175,9448.635769411754,51540.649999999994,50510.806000000004,965,2806
1999-05-17,115105.66056941175,9448.635769411754,52467.049999999996,53189.974799999996,965,2806
1999-05-18,114175.92776941176,9448.635769411754,52235.450000000004,52491.842000000004,965,2806
1999-05-19,117045.14536941175,9448.635769411754,52959.200000000004,54637.30959999999,965,2806
1999-05-20,111140.48536941176,9448.635769411754,51502.049999999996,50189.799600000006,965,2806
1999-05-21,109301.67456941176,9448.635769411754,51029.200000000004,48823.8388,965,2806
1999-05-24,104311.27936941176,9448.635769411754,49726.450000000004,45136.1936,965,2806
1999-05-25,98253.58279331177,57496.15219331176,0.0,40757.4306,0,2806
1999-05-26,101553.35472527417,969.1171252741697,0.0,100584.2376,0,6398
1999-05-27,101258.69161652334,55666.17571652335,0.0,45592.5159,0,2907
1999-05-28,103419.74096781836,9104.82926781835,46514.82,47800.091700000004,894,2907
1999-06-01,99219.68711949835,54546.073919498354,0.0,44673.6132,0,2907
1999-06-02,101368.49740081365,973.0022008136584,0.0,100395.49519999999,0,6226
1999-06-03,97120.97421218941,53378.060812189404,0.0,43742.9134,0,2831
1999-06-04,101026.44204608942,7868.185046089406,45464.4,47693.857,865,2831
1999-06-07,104924.1637460894,7868.185046089406,46415.899999999994,50640.0787,865,2831
1999-06-08,99986.93724608941,7868.185046089406,45248.15,46870.6022,865,2831
1999-06-09,103074.9361460894,7868.185046089406,46009.35,49197.4011,865,2831
1999-06-10,100875.8637460894,7868.185046089406,45481.7,47525.9787,865,2831
1999-06-11,98043.06154608942,7868.185046089406,44789.700000000004,45385.1765,865,2831
1999-06-14,94608.90943158942,51766.25403158941,0.0,42842.6554,0,2831
1999-06-15,96449.2190355645,929.756035564511,0.0,95519.46299999999,0,6045
1999-06-16,110891.10953504461,60949.21193504461,0.0,49941.8976,0,2744
1999-06-17,112470.16885763711,10308.979657637108,50589.630000000005,51571.559199999996,923,2744
1999-06-18,113392.13245763711,10308.979657637108,50820.380000000005,52262.7728,923,2744
1999-06-21,119539.82005763712,10308.979657637108,52343.33,56887.5104,923,2744
1999-06-22,112887.28525763711,10308.979657637108,50765.0,51813.3056,923,2744
1999-06-23,116108.3080576371,10308.979657637108,51568.009999999995,54231.318400000004,923,2744
1999-06-24,111895.25005763711,10308.979657637108,50543.479999999996,51042.790400000005,923,2744
1999-06-25,111633.62085763711,10308.979657637108,50478.869999999995,50845.7712,923,2744
1999-06-28,116364.87405763709,10308.979657637108,51669.53999999999,54386.3544,923,2744
1999-06-29,119282.03445763711,10308.979657637108,52380.25,56592.8048,923,2744
1999-06-30,122683.5128576371,10308.979657637108,53192.490000000005,59182.04319999999,923,2744
1999-07-01,124222.5796576371,10308.979657637108,53552.46000000001,60361.14,923,2744
1999-07-02,127136.02245763711,10308.979657637108,54226.25,62600.7928,923,2744
1999-07-06,125624.47085763712,10308.979657637108,53884.740000000005,61430.7512,923,2744
1999-07-07,125982.48965763711,10308.979657637108,53967.81,61705.700000000004,923,2744
1999-07-08,129130.3208576371,10308.979657637108,54687.75,64133.591199999995,923,2744
1999-07-09,131557.27485763712,10308.979657637108,55232.32,66015.9752,923,2744
1999-07-12,130255.0416576371,10308.979657637108,54946.19,64999.871999999996,923,2744
1999-07-13,129088.06325763711,10308.979657637108,54687.75,64091.3336,923,2744
1999-07-14,133243.94445763712,10308.979657637108,55619.979999999996,67314.9848,923,2744
1999-07-15,135562.0856576371,10308.979657637108,56127.630000000005,69125.47600000001,923,2744
1999-07-16,137997.7452576371,10308.979657637108,56653.740000000005,71035.0256,923,2744
1999-07-19,135255.9040576371,10308.979657637108,56072.25,68874.6744,923,2744
1999-07-20,125249.61605763712,10308.979657637108,53912.43,61028.2064,923,2744
1999-07-21,126368.0256576371,10308.979657637108,54170.869999999995,61888.176,923,2744
1999-07-22,120344.14525763711,10308.979657637108,52795.600000000006,57239.5656,923,2744
1999-07-23,120650.12765763712,10308.979657637108,52869.44,57471.708000000006,923,2744
1999-07-26,115201.59085763711,10308.979657637108,51577.240000000005,53315.3712,923,2744
1999-07-27,119389.5788576371,10308.979657637108,52611.0,56469.5992,923,2744
1999-07-28,123698.0284576371,10308.979657637108,53644.759999999995,59744.2888,923,2744
1999-07-29,118781.60605763711,10308.979657637108,52500.240000000005,55972.386399999996,923,2744
1999-07-30,117666.0400576371,10308.979657637108,52232.57,55124.490399999995,923,2744
1999-08-02,117091.2940576371,10308.979657637108,52094.119999999995,54688.1944,923,2744
1999-08-03,115685.93525763712,10308.979657637108,51752.61,53624.3456,923,2744
1999-08-04,111806.49504666211,61014.336246662104,55.05,50737.1088,1,2744
1999-08-05,114140.20205615985,1028.3862561598507,55.93,113055.8858,1,5839
1999-08-06,110486.58782529936,60677.250625299355,55.33,49754.0072,1,2654
1999-08-09,108544.88442538437,10859.414825384361,48830.28,48855.189600000005,894,2709
1999-08-10,106758.93700343937,59203.254703439365,0.0,47555.6823,0,2709
1999-08-11,111319.13902977636,1058.5015297763675,0.0,110260.6375,0,5725
1999-08-12,107405.32196279586,59044.54996279586,0.0,48360.772,0,2602
1999-08-13,113584.97163110586,7906.690431105868,51086.759999999995,54591.521199999996,886,2602
1999-08-16,115275.31763110586,7906.690431105868,51494.32,55874.3072,886,2602
1999-08-17,116351.88763110587,7906.690431105868,51751.259999999995,56693.9372,886,2602
1999-08-18,113869.22883110587,7906.690431105868,51166.5,54796.038400000005,886,2602
1999-08-19,111318.61823110588,7906.690431105868,50555.16,52856.7678,886,2602
1999-08-20,114612.13003110586,7906.690431105868,51361.42,55344.0196,886,2602
1999-08-23,121429.71723110587,7906.690431105868,52991.66,60531.3668,886,2602
1999-08-24,123014.35603110587,7906.690431105868,53354.92,61752.7456,886,2602
1999-08-25,128022.81403110587,7906.690431105868,54489.0,65627.1236,886,2602
1999-08-26,123897.03743110585,7906.690431105868,53585.28,62405.066999999995,886,2602
1999-08-27,121530.76723110587,7906.690431105868,53053.68,60570.3968,886,2602
1999-08-30,118231.87043110587,7906.690431105868,52300.58,58024.6,886,2602
1999-08-31,120729.36063110587,7906.690431105868,52885.34,59937.3302,886,2602
1999-09-01,122381.67783110587,7906.690431105868,53266.32,61208.667400000006,886,2602
1999-09-02,121558.90843110587,7906.690431105868,53080.259999999995,60571.958,886,2602
1999-09-03,132207.84083110586,7906.690431105868,55516.759999999995,68784.39039999999,886,2602
1999-09-07,131045.93843110587,7906.690431105868,55268.68,67870.568,886,2602
1999-09-08,127554.23343110588,7906.690431105868,54515.58,65131.963,886,2602
1999-09-09,131081.88563110586,7906.690431105868,55295.259999999995,67879.93519999999,886,2602
1999-09-10,134028.82043110585,7906.690431105868,55933.18,70188.95,886,2602
1999-09-13,130852.33643110587,7906.690431105868,55259.82,67685.826,886,2602
1999-09-14,132238.87063110588,7906.690431105868,55561.06,68771.1202,886,2602
1999-09-15,127239.61203110588,7906.690431105868,54489.0,64843.9216,886,2602
1999-09-16,127114.41623110586,7906.690431105868,54462.42,64745.3058,886,2602
1999-09-17,134467.23483110586,7906.690431105868,56092.66,70467.8844,886,2602
1999-09-20,135088.00983110585,7906.690431105868,56225.56,70955.7594,886,2602
1999-09-21,128712.66463110587,7906.690431105868,54878.84,65927.1342,886,2602
1999-09-22,131328.01223110588,7906.690431105868,55454.740000000005,67966.5818,886,2602
1999-09-23,120715.71903110587,7906.690431105868,53160.0,59649.0286,886,2602
1999-09-24,121016.87603110587,7906.690431105868,53230.88,59879.3056,886,2602
1999-09-27,122621.30323110588,7906.690431105868,53603.0,61111.6128,886,2602
1999-09-28,123700.46203110588,7906.690431105868,53851.08,61942.691600000006,886,2602
1999-09-29,118940.05383110588,7906.690431105868,52770.16,58263.2034,886,2602
1999-09-30,121314.95023110587,7906.690431105868,53328.34,60079.9198,886,2602
1999-10-01,121386.79183110586,7906.690431105868,53346.06,60134.0414,886,2602
1999-10-04,126563.17123110587,7906.690431105868,54542.16,64114.3208,886,2602
1999-10-05,128302.14823110586,7906.690431105868,54932.0,65463.4578,886,2602
1999-10-06,133265.27863110587,7906.690431105868,56030.64,69327.9482,886,2602
1999-10-07,132640.86083110588,7906.690431105868,55897.740000000005,68836.4304,886,2602
1999-10-08,135389.45723110586,7906.690431105868,56491.36,70991.4068,886,2602
1999-10-11,139142.72923110586,7906.690431105868,57288.759999999995,73947.2788,886,2602
1999-10-12,132865.80563110588,7906.690431105868,55986.34,68972.7752,886,2602
1999-10-13,125129.91983110587,7906.690431105868,54320.66,62902.5694,886,2602
1999-10-14,126653.12503110588,7906.690431105868,54666.200000000004,64080.2346,886,2602
1999-10-15,119448.90703110586,7906.690431105868,53053.68,58488.5366,886,2602
1999-10-18,116576.85703110587,7906.690431105868,52380.32,56289.8466,886,2602
1999-10-19,117756.50583110587,7906.690431105868,52663.84,57185.975399999996,886,2602
1999-10-20,124502.23823110588,7906.690431105868,54267.5,62328.0478,886,2602
1999-10-21,128390.68603110587,7906.690431105868,55153.5,65330.4956,886,2602
1999-10-22,127268.85443110586,7906.690431105868,54905.42,64456.744,886,2602
1999-10-25,127382.60143110587,7906.690431105868,54932.0,64543.91099999999,886,2602
1999-10-26,125396.09503110586,7906.690431105868,54489.0,63000.404599999994,886,2602
1999-10-27,125038.98183110586,7906.690431105868,54409.259999999995,62723.0314,886,2602
1999-10-28,133311.97703110587,7906.690431105868,56287.58,69117.7066,886,2602
1999-10-29,142411.49943110588,7906.690431105868,58254.5,76250.30900000001,886,2602
1999-11-01,140938.83903110586,7906.690431105868,57953.259999999995,75078.88859999999,886,2602
1999-11-02,141104.11883110588,7906.690431105868,57988.700000000004,75208.72839999999,886,2602
1999-11-03,146665.00783110588,7906.690431105868,59140.5,79617.8174,886,2602
1999-11-04,149967.15523110586,7906.690431105868,59805.0,82255.4648,886,2602
1999-11-05,153056.90023110586,7906.690431105868,60416.34,84733.8698,886,2602
1999-11-08,159295.44243110588,7906.690431105868,61630.16,89758.592,886,2602
1999-11-09,157079.47923110588,7906.690431105868,61213.740000000005,87959.0488,886,2602
1999-11-10,161302.68563110588,7906.690431105868,62020.0,91375.9952,886,2602
1999-11-11,167204.52806090616,28809.772860906174,63127.5,75267.2552,886,2036
1999-11-12,170953.2288204037,15874.837620403674,76882.34999999999,78196.0412,1065,2036
1999-11-15,170349.69362040368,15874.837620403674,76733.25,77741.606,1065,2036
1999-11-16,178128.32242040365,15874.837620403674,78682.2,83571.2848,1065,2036
1999-11-17,173713.49162040366,15874.837620403674,77617.2,80221.454,1065,2036
1999-11-18,183336.80522040365,15874.837620403674,79992.15,87469.8176,1065,2036
1999-11-19,186349.40642040368,15874.837620403674,80705.7,89768.8688,1065,2036
1999-11-22,194195.95762040367,15874.837620403674,82537.5,95783.62000000001,1065,2036
1999-11-23,182252.36682040367,15874.837620403674,79843.05,86534.4792,1065,2036
1999-11-24,193302.18402040366,15874.837620403674,82473.59999999999,94953.7464,1065,2036
1999-11-26,194466.92082040367,15874.837620403674,82739.84999999999,95852.2332,1065,2036
1999-11-29,188428.65762040368,15874.837620403674,81376.65,91177.17,1065,2036
1999-11-30,177355.39602040366,15874.837620403674,78810.0,82670.5584,1065,2036
1999-12-01,182108.7680204037,15874.837620403674,79970.85,86263.08039999999,1065,2036
1999-12-02,192761.8772204037,15874.837620403674,82516.2,94370.8396,1065,2036
1999-12-03,200451.21682040367,15874.837620403674,84273.45,100302.9292,1065,2036
1999-12-06,203859.25682040368,15874.837620403674,85029.6,102954.8192,1065,2036
1999-12-07,203851.11282040368,15874.837620403674,85029.6,102946.6752,1065,2036
1999-12-08,199162.08042040368,15874.837620403674,84007.2,99280.04280000001,1065,2036
1999-12-09,199728.4348204037,15874.837620403674,84135.0,99718.5972,1065,2036
1999-12-10,202118.37762040368,15874.837620403674,84667.5,101576.04000000001,1065,2036
1999-12-13,209323.5696204037,15874.837620403674,86254.34999999999,107194.38200000001,1065,2036
1999-12-14,202049.13842040367,15874.837620403674,84699.45,101474.8508,1065,2036
1999-12-15,209149.9616204037,15874.837620403674,86265.0,107010.124,1065,2036
1999-12-16,219726.5132204037,15874.837620403674,88533.45,115318.2256,1065,2036
1999-12-17,223074.52162040368,15874.837620403674,89225.7,117973.98400000001,1065,2036
1999-12-20,228814.60202040366,15874.837620403674,90397.2,122542.5644,1065,2036
1999-12-21,249119.32842040365,15874.837620403674,94454.84999999999,138789.6408,1065,2036
1999-12-22,251782.72122040365,15874.837620403674,94955.4,140952.48359999998,1065,2036
1999-12-23,254611.49537675467,44487.60737675468,95487.9,114635.988,1065,1629
1999-12-27,254728.59263076217,25364.52863076218,114623.81999999999,114740.244,1278,1629
1999-12-28,252190.01573076216,25364.52863076218,113984.81999999999,112840.6671,1278,1629
1999-12-29,268788.0524307622,25364.52863076218,118215.0,125208.5238,1278,1629
1999-12-30,263499.4544307622,25364.52863076218,116937.0,121197.9258,1278,1629
1999-12-31,262866.67973076215,25364.52863076218,116783.64,120718.5111,1278,1629
2000-01-03,280321.8503307622,25364.52863076218,121090.5,133866.8217,1278,1629
2000-01-04,243553.63463076222,25364.52863076218,112476.78000000001,105712.32600000002,1278,1629
2000-01-05,234758.26403076216,25364.52863076218,110150.81999999999,99242.9154,1278,1629
2000-01-06,209182.01873038718,128459.85593038719,0.0,80722.16279999999,0,1629
2000-01-07,231946.72878815973,2204.385188159722,0.0,229742.3436,0,3612
2000-01-10,260558.60130964988,143190.85330964986,0.0,117367.748,0,1640
2000-01-11,245389.94438782637,24561.01838782637,110400.75,110428.176,1251,1770
2000-01-12,237016.85738782637,24561.01838782637,108286.56,104169.279,1251,1770
2000-01-13,259556.91638782638,24561.01838782637,114153.75,120842.148,1251,1770
2000-01-14,266984.83238782635,24561.01838782637,115955.19,126468.624,1251,1770
2000-01-18,273896.2953878264,24561.01838782637,117594.0,131741.277,1251,1770
2000-01-19,280788.99038782634,24561.01838782637,119195.28,137032.692,1251,1770
2000-01-20,281988.50438782637,24561.01838782637,119470.5,137956.986,1251,1770
2000-01-21,286117.88738782634,24561.01838782637,120408.75,141148.11899999998,1251,1770
2000-01-24,258180.91838782636,24561.01838782637,114153.75,119466.15000000001,1251,1770
2000-01-25,267951.22838782636,24561.01838782637,116543.15999999999,126847.05000000002,1251,1770
2000-01-26,248633.95538782637,24561.01838782637,111964.5,112108.43699999999,1251,1770
2000-01-27,253578.06038782635,24561.01838782637,113215.5,115801.542,1251,1770
2000-01-28,229555.98395613887,131727.02195613887,0.0,97828.962,0,1770
2000-01-31,243749.17834531487,2338.434345314876,0.0,241410.744,0,3810
2000-02-01,263406.41886009893,144799.0028600989,0.0,118607.41600000001,0,1730
2000-02-02,264717.7610288389,25514.768028838924,119165.04,120037.953,1283,1730
2000-02-03,281291.9570288389,25514.768028838924,123334.79,132442.39899999998,1283,1730
2000-02-04,285458.2510288389,25514.768028838924,124335.53,135607.953,1283,1730
2000-02-07,293575.63202883897,25514.768028838924,126260.03,141800.834,1283,1730
2000-02-08,314844.1050288389,25514.768028838924,131186.75,158142.587,1283,1730
2000-02-09,295805.8700288389,25514.768028838924,127017.0,143274.102,1283,1730
2000-02-10,313531.73202883895,25514.768028838924,131109.77,156907.194,1283,1730
2000-02-11,294950.2120288389,25514.768028838924,127017.0,142418.444,1283,1730
2000-02-14,296931.3780288389,25514.768028838924,127478.88,143937.72999999998,1283,1730
2000-02-15,301872.3280288389,25514.768028838924,128620.75,147736.81,1283,1730
2000-02-16,300450.9520288389,25514.768028838924,128300.0,146636.184,1283,1730
2000-02-17,310999.00902883895,25514.768028838924,130712.04,154772.201,1283,1730
2000-02-18,293263.9680288389,25514.768028838924,126773.23,140975.97,1283,1730
2000-02-22,292427.7850288389,25514.768028838924,126580.78,140332.237,1283,1730
2000-02-23,322429.71002883895,25514.768028838924,133598.79,163316.152,1283,1730
2000-02-24,336443.1180288389,25514.768028838924,136639.5,174288.85,1283,1730
2000-02-25,322292.86202883895,25514.768028838924,133675.77,163102.324,1283,1730
2000-02-28,319679.6760288389,25514.768028838924,133111.25,161053.658,1283,1730
2000-02-29,338747.1480288389,25514.768028838924,137281.0,175951.38,1283,1730
2000-03-01,342603.35202883894,25514.768028838924,138089.29,178999.294,1283,1730
2000-03-02,327093.30302883894,25514.768028838924,134881.79,166696.745,1283,1730
2000-03-03,353285.3390288389,25514.768028838924,140514.16,187256.411,1283,1730
2000-03-06,365816.4290288389,25514.768028838924,143054.5,197247.161,1283,1730
2000-03-07,354405.8120288389,25514.768028838924,140809.25,188081.794,1283,1730
2000-03-08,365880.60702883895,25514.768028838924,143131.48,197234.359,1283,1730
2000-03-09,388253.2570288389,25514.768028838924,147545.0,215193.489,1283,1730
2000-03-10,386123.97002883896,25514.768028838924,147147.27,213461.932,1283,1730
2000-03-13,362363.6920288389,25514.768028838924,142656.77,194192.15399999998,1283,1730
2000-03-14,335344.7570288389,25514.768028838924,137281.0,172548.989,1283,1730
2000-03-15,310821.37054646644,157493.2005464664,0.0,153328.17,0,1730
2000-03-16,334991.8600727315,3202.0855727315065,0.0,331789.7745,0,3231
2000-03-17,355650.42464476463,195428.64744476468,0.0,160221.77719999998,0,1468
2000-03-20,340263.18290970917,34015.13290970917,153153.0,153095.05,1428,1550
2000-03-21,364250.18290970917,34015.13290970917,159222.0,171013.05000000002,1428,1550
2000-03-22,379139.05790970917,34015.13290970917,162792.0,182331.925,1428,1550
2000-03-23,393773.49290970917,34015.13290970917,166190.63999999998,193567.72,1428,1550
2000-03-24,403273.65290970914,34015.13290970917,168332.63999999998,200925.88,1428,1550
2000-03-27,399895.47290970915,34015.13290970917,167590.08,198290.25999999998,1428,1550
2000-03-28,384724.93290970917,34015.13290970917,164220.0,186489.80000000002,1428,1550
2000-03-29,356716.5779097092,34015.13290970917,157794.0,164907.445,1428,1550
2000-03-30,337727.6929097092,34015.13290970917,153153.0,150559.56,1428,1550
2000-03-31,350263.9429097092,34015.13290970917,156366.0,159882.81,1428,1550
2000-04-03,315643.1868592092,181665.37185920918,0.0,133977.815,0,1550
2000-04-04,304932.95328607585,2927.8348860758415,0.0,302005.11840000004,0,3792
2000-04-05,289405.0924860758,2927.8348860758415,0.0,286477.25759999995,0,3792
2000-04-06,317690.7580860758,2927.8348860758415,0.0,314762.92319999996,0,3792
2000-04-07,351218.10528607585,2927.8348860758415,0.0,348290.2704,0,3792
2000-04-10,292924.06848607585,2927.8348860758415,0.0,289996.23360000004,0,3792
2000-04-11,273445.3228860758,2927.8348860758415,0.0,270517.488,0,3792
2000-04-12,226547.38368607586,2927.8348860758415,0.0,223619.54880000002,0,3792
2000-04-13,204978.48768607585,2927.8348860758415,0.0,202050.6528,0,3792
2000-04-14,142898.13888607585,2927.8348860758415,0.0,139970.304,0,3792
2000-04-17,190868.83488607584,2927.8348860758415,0.0,187941.0,0,3792
2000-04-18,208017.01728607583,2927.8348860758415,0.0,205089.1824,0,3792
2000-04-19,190229.12448607583,2927.8348860758415,0.0,187301.2896,0,3792
2000-04-20,176664.38208607584,2927.8348860758415,0.0,173736.5472,0,3792
2000-04-24,165539.41248607586,2927.8348860758415,0.0,162611.57760000002,0,3792
2000-04-25,196284.56928607583,2927.8348860758415,0.0,193356.7344,0,3792
2000-04-26,176933.99328607586,2927.8348860758415,0.0,174006.15840000001,0,3792
2000-04-27,200462.21568607583,2927.8348860758415,0.0,197534.38079999998,0,3792
2000-04-28,220379.31648607584,2927.8348860758415,0.0,217451.4816,0,3792
2000-05-01,228863.15808607583,2927.8348860758415,0.0,225935.32319999998,0,3792
2000-05-02,188745.31488607582,2927.8348860758415,0.0,185817.47999999998,0,3792
2000-05-03,184947.24768607583,2927.8348860758415,0.0,182019.4128,0,3792
2000-05-04,183428.17248607584,2927.8348860758415,0.0,180500.3376,0,3792
2000-05-05,197598.87648607584,2927.8348860758415,0.0,194671.0416,0,3792
2000-05-08,177147.48288607586,2927.8348860758415,0.0,174219.64800000002,0,3792
2000-05-09,161088.36288607586,2927.8348860758415,0.0,158160.52800000002,0,3792
2000-05-10,130878.38031372384,130878.38031372384,0.0,0.0,0,0
2000-05-11,130878.38031372384,130878.38031372384,0.0,0.0,0,0
2000-05-12,130878.38031372384,130878.38031372384,0.0,0.0,0,0
2000-05-15,130748.80646585823,1207.3439658582356,0.0,129541.4625,0,2875
2000-05-16,141235.36896585824,1207.3439658582356,0.0,140028.025,0,2875
2000-05-17,132725.65646585822,1207.3439658582356,0.0,131518.3125,0,2875
2000-05-18,117461.70646585824,1207.3439658582356,0.0,116254.3625,0,2875
2000-05-19,101313.56261745823,101313.56261745823,0.0,0.0,0,0
2000-05-22,101313.56261745823,101313.56261745823,0.0,0.0,0,0
2000-05-23,101313.56261745823,101313.56261745823,0.0,0.0,0,0
2000-05-24,101313.56261745823,101313.56261745823,0.0,0.0,0,0
2000-05-25,101313.56261745823,101313.56261745823,0.0,0.0,0,0
2000-05-26,101313.56261745823,101313.56261745823,0.0,0.0,0,0
2000-05-30,101313.56261745823,101313.56261745823,0.0,0.0,0,0
2000-05-31,101313.56261745823,101313.56261745823,0.0,0.0,0,0
2000-06-01,101313.56261745823,101313.56261745823,0.0,0.0,0,0
2000-06-02,101213.27626573661,951.9898657366139,0.0,100261.2864,0,2112
2000-06-05,102412.8922657366,951.9898657366139,0.0,101460.90239999999,0,2112
2000-06-06,95198.72266573661,951.9898657366139,0.0,94246.7328,0,2112
2000-06-07,101470.51786573662,951.9898657366139,0.0,100518.528,0,2112
2000-06-08,100063.71466573661,951.9898657366139,0.0,99111.7248,0,2112
2000-06-09,101819.63146573662,951.9898657366139,0.0,100867.6416,0,2112
2000-06-12,93654.63946573662,951.9898657366139,0.0,92702.6496,0,2112
2000-06-13,103251.56746573662,951.9898657366139,0.0,102299.5776,0,2112
2000-06-14,96727.17706573661,951.9898657366139,0.0,95775.1872,0,2112
2000-06-15,101756.9050657366,951.9898657366139,0.0,100804.91519999999,0,2112
2000-06-16,102923.99626573663,951.9898657366139,0.0,101972.00640000001,0,2112
2000-06-19,114565.12906573662,951.9898657366139,0.0,113613.1392,0,2112
2000-06-20,116547.24106573661,951.9898657366139,0.0,115595.2512,0,2112
2000-06-21,117579.79786573662,951.9898657366139,0.0,116627.808,0,2112
2000-06-22,103879.25386573661,951.9898657366139,0.0,102927.264,0,2112
2000-06-23,93824.02186573662,951.9898657366139,0.0,92872.032,0,2112
2000-06-26,101454.4666657366,951.9898657366139,0.0,100502.47679999999,0,2112
2000-06-27,96810.81226573662,951.9898657366139,0.0,95858.8224,0,2112
2000-06-28,100378.19146573661,951.9898657366139,0.0,99426.2016,0,2112
2000-06-29,93516.09226573662,951.9898657366139,0.0,92564.1024,0,2112
2000-06-30,97954.03786573662,951.9898657366139,0.0,97002.04800000001,0,2112
2000-07-03,103914.5242657366,951.9898657366139,0.0,102962.53439999999,0,2112
2000-07-05,91494.69706573662,951.9898657366139,0.0,90542.7072,0,2112
2000-07-06,101194.4794657366,951.9898657366139,0.0,100242.48959999999,0,2112
2000-07-07,103849.68586573661,951.9898657366139,0.0,102897.696,0,2112
2000-07-10,100143.9706657366,951.9898657366139,0.0,99191.98079999999,0,2112
2000-07-11,96870.15946573661,951.9898657366139,0.0,95918.1696,0,2112
2000-07-12,108329.66026573662,951.9898657366139,0.0,107377.6704,0,2112
2000-07-13,114768.51466573661,951.9898657366139,0.0,113816.5248,0,2112
2000-07-14,120505.12906573662,951.9898657366139,0.0,119553.1392,0,2112
2000-07-17,123339.8554657366,951.9898657366139,0.0,122387.86559999999,0,2112
2000-07-18,115520.80906573661,951.9898657366139,0.0,114568.8192,0,2112
2000-07-19,106573.32106573661,951.9898657366139,0.0,105621.3312,0,2112
2000-07-20,118065.34666573661,951.9898657366139,0.0,117113.3568,0,2112
2000-07-21,108106.42186573661,951.9898657366139,0.0,107154.432,0,2112
2000-07-24,98334.62026573662,951.9898657366139,0.0,97382.63040000001,0,2112
2000-07-25,103728.45706573661,951.9898657366139,0.0,102776.4672,0,2112
2000-07-26,102297.57706573661,951.9898657366139,0.0,101345.5872,0,2112
2000-07-27,89541.73066573661,951.9898657366139,0.0,88589.7408,0,2112
2000-07-28,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-07-31,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-01,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-02,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-03,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-04,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-07,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-08,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-09,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-10,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-11,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-14,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-15,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-16,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-17,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-18,75876.45237239741,75876.45237239741,0.0,0.0,0,0
2000-08-21,75801.3177554379,685.4797554379038,0.0,75115.838,0,1610
2000-08-22,75076.6567554379,685.4797554379038,0.0,74391.177,0,1610
2000-08-23,78664.5417554379,685.4797554379038,0.0,77979.06199999999,0,1610
2000-08-24,82364.8047554379,685.4797554379038,0.0,81679.325,0,1610
2000-08-25,81917.3857554379,685.4797554379038,0.0,81231.906,0,1610
2000-08-28,82057.2947554379,685.4797554379038,0.0,81371.815,0,1610
2000-08-29,83003.6527554379,685.4797554379038,0.0,82318.173,0,1610
2000-08-30,83144.8497554379,685.4797554379038,0.0,82459.37,0,1610
2000-08-31,90506.8967554379,685.4797554379038,0.0,89821.417,0,1610
2000-09-01,92115.2867554379,685.4797554379038,0.0,91429.807,0,1610
2000-09-05,84251.8857554379,685.4797554379038,0.0,83566.406,0,1610
2000-09-06,75658.5107554379,685.4797554379038,0.0,74973.031,0,1610
2000-09-07,80704.2507554379,685.4797554379038,0.0,80018.771,0,1610
2000-09-08,72585.98675543792,685.4797554379038,0.0,71900.50700000001,0,1610
2000-09-11,67809.72313529243,67809.72313529243,0.0,0.0,0,0
2000-09-12,67809.72313529243,67809.72313529243,0.0,0.0,0,0
2000-09-13,67809.72313529243,67809.72313529243,0.0,0.0,0,0
2000-09-14,67809.72313529243,67809.72313529243,0.0,0.0,0,0
2000-09-15,67809.72313529243,67809.72313529243,0.0,0.0,0,0
2000-09-18,67809.72313529243,67809.72313529243,0.0,0.0,0,0
2000-09-19,67809.72313529243,67809.72313529243,0.0,0.0,0,0
2000-09-20,67809.72313529243,67809.72313529243,0.0,0.0,0,0
2000-09-21,67809.72313529243,67809.72313529243,0.0,0.0,0,0
2000-09-22,67809.72313529243,67809.72313529243,0.0,0.0,0,0
