date,total_value,cash,qqq_val,tqqq_val,qqq_qty,tqqq_qty
2000-11-02,67755.79386011016,67755.79386011016,0.0,0.0,0,0
2000-11-03,67755.79386011016,67755.79386011016,0.0,0.0,0,0
2000-11-06,67688.09369930017,4.853699300161679,67683.24,0.0,821,0
2000-11-07,67433.58369930016,4.853699300161679,67428.73,0.0,821,0
2000-11-08,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-09,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-10,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-13,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-14,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-15,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-16,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-17,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-20,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-21,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-22,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-24,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-27,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-28,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-29,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-11-30,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-01,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-04,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-05,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-06,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-07,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-08,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-11,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-12,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-13,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-14,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-15,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-18,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-19,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-20,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-21,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-22,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-26,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-27,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-28,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2000-12-29,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-02,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-03,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-04,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-05,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-08,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-09,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-10,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-11,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-12,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-16,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-17,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-18,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-19,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-22,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-23,62092.41953672517,62092.41953672517,0.0,0.0,0,0
2001-01-24,62030.375909695176,2.2559096951808897,62028.119999999995,0.0,924,0
2001-01-25,59600.25590969518,2.2559096951808897,59598.0,0.0,924,0
2001-01-26,60570.45590969518,2.2559096951808897,60568.2,0.0,924,0
2001-01-29,61910.25590969518,2.2559096951808897,61908.0,0.0,924,0
2001-01-30,61679.25590969518,2.2559096951808897,61677.0,0.0,924,0
2001-01-31,59415.45590969518,2.2559096951808897,59413.2,0.0,924,0
2001-02-01,60200.85590969519,2.2559096951808897,60198.600000000006,0.0,924,0
2001-02-02,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-05,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-06,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-07,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-08,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-09,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-12,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-13,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-14,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-15,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-16,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-20,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-21,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-22,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-23,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-26,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-27,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-02-28,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-01,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-02,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-05,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-06,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-07,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-08,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-09,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-12,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-13,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-14,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-15,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-16,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-19,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-20,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-21,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-22,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-23,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-26,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-27,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-28,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-29,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-03-30,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-02,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-03,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-04,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-05,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-06,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-09,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-10,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-11,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-12,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-16,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-17,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-18,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-19,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-20,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-23,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-24,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-25,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-26,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-27,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-04-30,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-01,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-02,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-03,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-04,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-07,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-08,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-09,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-10,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-11,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-14,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-15,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-16,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-17,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-18,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-21,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-22,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-23,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-24,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-25,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-29,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-30,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-05-31,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-01,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-04,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-05,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-06,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-07,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-08,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-11,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-12,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-13,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-14,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-15,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-18,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-19,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-20,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-21,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-22,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-25,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-26,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-27,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-28,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-06-29,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-02,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-03,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-05,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-06,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-09,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-10,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-11,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-12,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-13,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-16,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-17,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-18,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-19,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-20,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-23,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-24,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-25,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-26,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-27,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-30,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-07-31,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-01,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-02,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-03,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-06,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-07,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-08,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-09,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-10,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-13,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-14,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-15,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-16,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-17,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-20,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-21,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-22,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-23,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-24,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-27,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-28,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-29,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-30,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-08-31,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-04,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-05,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-06,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-07,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-10,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-17,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-18,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-19,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-20,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-21,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-24,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-25,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-26,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-27,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-09-28,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-01,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-02,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-03,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-04,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-05,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-08,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-09,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-10,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-11,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-12,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-15,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-16,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-17,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-18,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-19,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-22,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-23,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-24,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-25,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-26,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-29,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-30,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-10-31,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-01,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-02,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-05,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-06,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-07,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-08,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-09,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-12,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-13,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-14,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-15,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-16,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-19,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-20,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-21,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-23,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-26,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-27,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-28,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-29,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-11-30,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-12-03,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-12-04,56817.59792774518,56817.59792774518,0.0,0.0,0,0
2001-12-05,56803.17158886188,42380.438388861876,0.0,14422.7332,0,11266
2001-12-06,56860.749004561876,42367.864004561874,0.0,14492.885,0,11275
2001-12-07,55680.11005896187,42914.481258961874,0.0,12765.6288,0,10811
2001-12-10,55018.451027611874,43127.237027611875,0.0,11891.214,0,10620
2001-12-11,55213.848182811875,43271.85378281187,0.0,11941.994400000001,0,10492
2001-12-12,55493.33886031187,41880.31386031187,0.0,13613.025,0,11685
2001-12-13,53738.070204717624,53738.070204717624,0.0,0.0,0,0
2001-12-14,53738.070204717624,53738.070204717624,0.0,0.0,0,0
2001-12-17,53728.151405637625,43811.831405637626,0.0,9916.32,0,9056
2001-12-18,54056.51374403762,43258.43214403762,0.0,10798.0816,0,9544
2001-12-19,53472.88672829312,39904.10232829312,0.0,13568.7844,0,12674
2001-12-20,51756.37256292597,51756.37256292597,0.0,0.0,0,0
2001-12-21,51756.37256292597,51756.37256292597,0.0,0.0,0,0
2001-12-24,51756.37256292597,51756.37256292597,0.0,0.0,0,0
2001-12-26,51756.37256292597,51756.37256292597,0.0,0.0,0,0
2001-12-27,51756.37256292597,51756.37256292597,0.0,0.0,0,0
2001-12-28,51742.11316726805,37486.28146726805,0.0,14255.8317,0,13599
2001-12-31,50244.334739073274,50244.334739073274,0.0,0.0,0,0
2002-01-02,50244.334739073274,50244.334739073274,0.0,0.0,0,0
2002-01-03,50231.7252379859,37625.3757379859,0.0,12606.3495,0,11161
2002-01-04,50379.10822920906,33215.461729209055,0.0,17163.6465,0,15015
2002-01-07,49816.45324470905,33026.398744709055,0.0,16790.0545,0,15185
2002-01-08,50150.414687909055,31770.658087909054,0.0,18379.756599999997,0,16297
2002-01-09,49619.415057106555,4.531857106558164,30873.61,18741.2732,751,17081
2002-01-10,50182.12499230656,25.8441923065582,31241.9,18914.380800000003,755,16912
2002-01-11,49063.885767306565,65.6737673065582,30800.9,18197.312,754,16912
2002-01-14,47171.99129647136,47171.99129647136,0.0,0.0,0,0
2002-01-15,47150.80675005846,25971.555150058462,0.0,21179.2516,0,20467
2002-01-16,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-01-17,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-01-18,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-01-22,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-01-23,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-01-24,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-01-25,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-01-28,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-01-29,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-01-30,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-01-31,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-01,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-04,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-05,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-06,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-07,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-08,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-11,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-12,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-13,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-14,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-15,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-19,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-20,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-21,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-22,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-25,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-26,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-27,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-02-28,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-01,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-04,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-05,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-06,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-07,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-08,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-11,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-12,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-13,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-14,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-15,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-18,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-19,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-20,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-21,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-22,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-25,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-26,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-27,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-03-28,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-04-01,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-04-02,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-04-03,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-04-04,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-04-05,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-04-08,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-04-09,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-04-10,44710.807334059835,44710.807334059835,0.0,0.0,0,0
2002-04-11,44710.807334059835,44710.807334059835,0.0,0.0,0,0
